Age of Death,Type
6.343486197,German Shepherd Dog
6.036846909,Greyhound
2.970568104,Staffordshire Bull Terrier
14.04232261,West Highland White Terrier
0.982888433,Rottweiler
10.53251198,Staffordshire Bull Terrier
17.43463381,Border Collie
10.06970112,Labrador Retriever
0.207962583,French Bulldog
2.201117956,Chihuahua
13.11966689,Staffordshire Bull Terrier
14.32432124,Hairless Chinese Crested
11.86573123,Greyhound
13.35797399,Greyhound
10.4366872,West Highland White Terrier
12.01357518,Cocker Spaniel
9.073123431,Boxer
9.204654346,Bulldog
7.000570386,Boxer
1.35523614,French Bulldog
13.01015286,Cocker Spaniel
7.520876112,Bulldog
10.0094684,Greyhound
10.00125485,Greyhound
10.85820214,Crossbreed
14.93486197,Chihuahua
6.540611453,French Bulldog
4.320328542,Crossbreed
4.668035592,West Highland White Terrier
14.6201232,Cocker Spaniel
9.72746977,German Shepherd Dog
2.975929728,Rhodesian Ridgeback
10.36812685,Boxer
4.640543007,Border Collie
11.78907141,Bichon Frise
10.7158339,Shih-tzu
4.41615332,Bulldog
9.683664157,Boxer
12.24640657,Crossbreed
9.122404746,Greyhound
12.32854209,Cocker Spaniel
12.40793977,Chihuahua
11.00057039,Boxer
12.94170659,Shih-tzu
9.004677162,Boxer
12.99920146,Boxer
3.362080767,Staffordshire Bull Terrier
13.00193931,Boxer
2.792493726,French Bulldog
14.14909879,Bichon Frise
13.00193931,Staffordshire Bull Terrier
15.50433493,Shetland Sheepdog
11.09639516,Greyhound
15.99988592,Jack Russell Terrier
14.49680584,Greyhound
10.45311431,West Highland White Terrier
8.101186402,King Charles Spaniel
12.50091262,Greyhound
13.4810632,Springer Spaniel
9.18275154,Boxer
4.993725759,Staffordshire Bull Terrier
11.99988592,Weimaraner
11.00878394,Boxer
1.001939311,Chihuahua
9.377138946,Golden Retriever
5.012890714,Bulldog
15.00057039,West Highland White Terrier
1.93828428,French Bulldog
11.00057039,Cocker Spaniel
2.562628337,Shih-tzu
10.28884326,Greyhound
10.00673055,Boxer
9.023842117,Cocker Spaniel
0.774811773,Staffordshire Bull Terrier
18.0094684,West Highland White Terrier
14.64464978,Cocker Spaniel
12.71720283,Shih-tzu
2.277777778,Bulldog
2.663814739,French Bulldog
15.43315081,Cocker Spaniel
6.721309605,Chihuahua
3.151152179,West Highland White Terrier
16.11213781,Staffordshire Bull Terrier
14.32169747,Beagle
4.509126169,Bulldog
15.99988592,West Highland White Terrier
14.0094684,Border Collie
11.00057039,Border Terrier
14.8883185,Cocker Spaniel
14.91843486,Cocker Spaniel
11.46885695,Boxer
1.163472507,Bulldog
15.06901666,Shih-tzu
4.862308921,Greyhound
15.01973534,West Highland White Terrier
13.04300707,Boxer
10.37097878,Jack Russell Terrier
6.07517682,Cocker Spaniel
13.00467716,Yorkshire Terrier
16.54483231,Greyhound
12.457107,Boxer
9.054072553,Boxer
5.497604381,Bulldog
3.879420488,Cocker Spaniel
1.03479352,Crossbreed
7.309947525,Cocker Spaniel
1.267624914,Cocker Spaniel
2.655715264,French Bulldog
14.46132786,Staffordshire Bull Terrier
9.97113849,Labrador Retriever
16.18058407,Shih-tzu
17.6699749,Crossbreed
14.01220625,West Highland White Terrier
12.22986539,Chihuahua
14.84462697,Jack Russell Terrier
11.9287018,Greyhound
11.58110883,West Highland White Terrier
11.00057039,Staffordshire Bull Terrier
10.1983801,Cavalier King Charles Spaniel
6.962240475,Staffordshire Bull Terrier
0.585785991,Chihuahua
7.000570386,Boxer
0.531143053,Springer Spaniel
14.8773671,West Highland White Terrier
11.99988592,Shih-tzu
14.60095825,Chow Chow
14.29694273,Greyhound
11.99988592,Staffordshire Bull Terrier
12.32021446,Miniature Yorkshire Terrier
9.125256674,Boxer
11.99988592,Bulldog
10.85831622,Labrador Retriever
17.16906229,West Highland White Terrier
14.43942505,Staffordshire Bull Terrier
7.285420945,Chihuahua
11.50707278,Labrador Retriever
7.498859229,Labradoodle
15.00057039,Greyhound
7.208647045,Staffordshire Bull Terrier
4.177960301,Chihuahua
10.54608715,West Highland White Terrier
15.00604609,West Highland White Terrier
3.471480721,Maltese
10.3434862,Boxer
1.886265115,Chihuahua
14.50228154,West Highland White Terrier
11.24161533,German Shepherd Dog
4.087611225,Boxer
11.14567648,Crossbreed
12.07939767,West Highland White Terrier
16.61327858,Staffordshire Bull Terrier
6.628222679,Boxer
15.99988592,Greyhound
12.89527721,Staffordshire Bull Terrier
13.3908282,Staffordshire Bull Terrier
9.300479124,Greyhound
11.99988592,Boxer
1.256559434,Staffordshire Bull Terrier
9.954711385,Bulldog
12.05475702,Lurcher
2.11076888,Bulldog
2.001368925,Greyhound
10.67202829,Cocker Spaniel
3.726100844,French Bulldog
8.238193018,Crossbreed
13.14168378,Greyhound
15.1156742,Staffordshire Bull Terrier
10.68035592,Staffordshire Bull Terrier
11.70431211,Staffordshire Bull Terrier
4.052019165,Boxer
0.249144422,Dalmatian
5.90269222,Bulldog
9.968514716,King Charles Spaniel
14.45585216,Staffordshire Bull Terrier
10.97330595,West Highland White Terrier
9.086926762,Crossbreed
9.894592745,Cocker Spaniel
9.155373032,Greyhound
1.311430527,Cocker Spaniel
15.43588866,Staffordshire Bull Terrier
8.462696783,Cocker Spaniel
13.2183436,Boxer
7.528975587,Bulldog
13.00205339,German Shepherd Dog
6.05065024,Greyhound
4.599589322,Great Dane
13.18822724,West Highland White Terrier
7.843828428,Chihuahua
12.45448323,Greyhound
8.646132786,Boxer
15.41136208,Manchester Terrier
12.94729637,Boxer
11.03080082,Boxer
11.36481862,English Bull Terrier
14.76796715,Staffordshire Bull Terrier
12,Staffordshire Bull Terrier
11.97809719,Boxer
0.752908966,Chihuahua
0.336755647,French Bulldog
9.535820214,Bulldog
10.76249144,Boxer
7.003422313,West Highland White Terrier
10.74606434,Boxer
8.999315537,Bulldog
11.06354095,Cocker Spaniel
9.631759069,Greyhound
6.020419804,Chihuahua
8.005475702,Bulldog
2.176591376,Bulldog
16.38866073,Jack Russell Terrier
14.05053616,Border Collie
11.70146019,Jack Russell Terrier
14.00136893,Powder Puff Chinese Crested
13.91638147,Crossbreed
13.30036505,Springer Spaniel
14.45847593,Australian Sheepdog
13.71389459,Border Terrier
14.24492357,Lurcher
12,Greyhound
11.01984942,Boxer
10.01232033,Patterdale Terrier
10.11898243,German Shepherd Dog
8.238193018,Shih-tzu
7.644079398,Border Collie
7.958818161,Crossbreed
7.000684463,Chihuahua
7.000684463,Bulldog
8.249030345,Rottweiler
7.315423226,Bulldog
3.003422313,Greyhound
4.005361624,Crossbreed
2.250513347,Jack Russell Terrier
2.444786676,German Shepherd Dog
0.999315537,Lhasa Apso
3.487907826,Bulldog
2.466803559,Bulldog
0.177960301,Greyhound
13.43178188,Chinese Shar-Pei
12.94729637,Bichon Frise
14.72963723,Pekingese
12.41056354,Greyhound
14.09993155,Japanese Chin
14.90474561,Yorkshire Terrier
15.82466347,Crossbreed
11.17316906,Cavalier King Charles Spaniel
14.6255989,Greyhound
15.10460872,Border Terrier
14.01220625,Greyhound
14.90200776,West Highland White Terrier
12.03000228,Bulldog
11.30720967,Cavalier King Charles Spaniel
12.91432809,Japanese Inu Akita
9.749486653,Chihuahua
7.838352726,Crossbreed
12.07107004,Bulldog
11.42778919,Greyhound
11.40314853,Japanese Inu Akita
8.331279945,Northern Inuit Dog
8.996463609,Golden Retriever
11.36744239,Greyhound
6.718685832,Border Collie
14.19016655,Greyhound
13.93007073,Springer Spaniel
15.78085786,Dalmatian
14.275154,Labrador Retriever
14.19849418,Cairn Terrier
12.53376683,Greyhound
13.19358887,Flat Coated Retriever
13.64544832,Boxer
13.35249829,Miniature Dachshund
15.68777093,Yorkshire Terrier
14.9596167,West Highland White Terrier
13.4017796,West Highland White Terrier
14.55715264,Norfolk Terrier
13.32226785,Greyhound
12.38318503,Pug
11.19233402,Greyhound
11.33185033,Springer Spaniel
9.946497833,Crossbreed
13.28405202,Springer Spaniel
10.32158339,Bulldog
10.43394935,Greyhound
9.226443076,Bulldog
15.94786676,Norfolk Terrier
8.908852384,Bulldog
9.615331964,Staffordshire Bull Terrier
10.16826375,Bulldog
12.07654574,Bulldog
11.90691307,Schnauzer
12.40508784,Greyhound
12.04654346,Miniature Schnauzer
13.36881132,Staffordshire Bull Terrier
12.35306867,Springer Spaniel
13.46201232,Labrador Retriever
14.07255305,Cavalier King Charles Spaniel
9.152521104,Saint Bernard
8.51186402,King Charles Spaniel
11.22507415,Bulldog
10.35181383,Golden Retriever
10.60358202,Greyhound
10.42014602,Greyhound
10.59548255,Bulldog
10.13826146,Bulldog
8.10403833,Staffordshire Bull Terrier
15.20876112,Border Collie
15.47421857,Schnauzer
9.672826831,Chinese Shar-Pei
9.637120694,Bulldog
13.92185718,Bulldog
11.46600502,Greyhound
13.59890486,Bulldog
9.552361396,Bulldog
9.79865389,Chinese Shar-Pei
11.10198494,Cocker Spaniel
10.31884554,Irish Wolfhound
9.924709103,Bull Mastiff
10.11898243,Bichon Frise
9.333219256,King Charles Spaniel
7.216860598,Cairn Terrier
6.630960529,Husky
10.90474561,Greyhound
9.743896874,Bichon Frise
8.344855122,Staffordshire Bull Terrier
9.990417522,Cavalier King Charles Spaniel
8.374971481,Boxer
16.47900981,Yorkshire Terrier
15.17579284,Bichon Frise
12.83493041,Greyhound
12.8733744,Greyhound
10.8718914,Greyhound
11.50992471,Greyhound
9.891740817,Greyhound
11.03068674,French Bulldog
17.04859685,Jack Russell Terrier
17.58236368,Jack Russell Terrier
15.55099247,West Highland White Terrier
18.33812457,West Highland White Terrier
16,Jack Russell Terrier
17.00193931,Crossbreed
14.74606434,Greyhound
13.58510153,Greyhound
17.00193931,West Highland White Terrier
14.63107461,Labrador Retriever
12,Miniature Schnauzer
13.95744924,Greyhound
14.69404517,Fox Terrier
14.50239562,Greyhound
13.50308008,Lhasa Apso
12.22986539,Greyhound
11.42767511,Patterdale Terrier
14.00410678,Labrador Retriever
14.91033539,Staffordshire Bull Terrier
12.00262377,Greyhound
12.45436915,Crossbreed
12.21629021,Greyhound
13.70556696,Greyhound
12.25998175,Greyhound
11.00068446,French Bulldog
11.11008442,Greyhound
11.39755875,Jack Russell Terrier
12.08749715,Crossbreed
12.6241159,Border Terrier
11.88489619,Greyhound
11.62491444,German Shepherd Dog
11.00057039,Standard Doberman Pinscher
11.17316906,Greyhound
10.18469085,Husky
11.64670317,Miniature Poodle
10.29158111,Staffordshire Bull Terrier
10.04791239,Greyhound
11.00604609,Staffordshire Bull Terrier
10.96224047,West Highland White Terrier
10.46668948,Greyhound
9.749486653,German Shepherd Dog
11.14020078,Greyhound
8.20807666,Bulldog
8.205338809,Bulldog
8.68708647,Staffordshire Bull Terrier
8.854209446,Greyhound
15.25792836,Springer Spaniel
10.76249144,Yorkshire Terrier
8.005475702,Bulldog
8.884325804,Greyhound
15.96155601,Crossbreed
14.66392882,Greyhound
14.00410678,Greyhound
14.72952316,Crossbreed
14.00125485,West Highland White Terrier
7.564681725,Greyhound
14.76796715,Yorkshire Terrier
14.63096053,West Highland White Terrier
13.02110427,Greyhound
15.43862651,Jack Russell Terrier
14.56810404,Golden Retriever
15.08829569,Whippet
13.77960301,Cavalier King Charles Spaniel
13.53867214,Greyhound
7.049965777,Crossbreed
18.96771618,Lhasa Apso
12.38056126,Bulldog
12.29842574,Old English Sheepdog
13.42083048,Bichon Frise
11.97524527,Greyhound
12.06285649,Greyhound
13.24834588,Staffordshire Bull Terrier
11.3838695,Greyhound
12.25735797,Shih-tzu
18.41740817,Crossbreed
16.65970796,Jack Russell Terrier
9.524982888,Bulldog
10.74595026,Greyhound
9.179899612,Papillon
8.681610769,Perro de Presa Canario
13.86173854,West Highland White Terrier
13.73294547,Cavalier King Charles Spaniel
16.27640885,Jack Russell Terrier
8.944444444,Dogue de Bordeaux
11.90143737,Crossbreed
8.273671002,Chinese Shar-Pei
12.18605978,Greyhound
15.43874059,Jack Russell Terrier
14.03684691,Australian Cattle Dog
13.51939311,Greyhound
8.479123888,German Shepherd Dog
11.78644764,Greyhound
11.0498517,King Charles Spaniel
13.04312115,Old English Sheepdog
8.610426648,Greyhound
7.403034451,Bulldog
14.24492357,Jack Russell Terrier
13.95744924,Yorkshire Terrier
14.33538672,German Shepherd Dog
13.93828428,
13.59879078,Cairn Terrier
9.283937942,Bulldog
7.09650924,Crossbreed
8.531028976,King Charles Spaniel
13.5687885,Greyhound
12.91159023,Greyhound
12.1066621,Boxer
5.935546429,Greyhound
6.023271732,Cocker Spaniel
11.00068446,Schnauzer
8.553045859,Bulldog
11.4661191,Greyhound
5.300365047,Sussex Spaniel
11.02258727,Greyhound
14.60084417,French Bulldog
6.866529774,Dogue de Bordeaux
7.668605978,Great Dane
12.64613279,French Bulldog
15.01152179,Golden Retriever
12.13404061,Bulldog
6.373602555,Labrador Retriever
15.27709332,Staffordshire Bull Terrier
10.90748346,Crossbreed
15.23054985,Shih-tzu
9.76306183,Bulldog
13.50296601,Staffordshire Bull Terrier
12.99931554,Bull Terrier
11.28804472,Greyhound
13.71663244,Greyhound
14.37360256,Lhasa Apso
11.45505362,Crossbreed
5.259297285,Springer Spaniel
8.566735113,Greyhound
10.56810404,Cocker Spaniel
9.001939311,Bulldog
10.22861054,Boxer
7.485284052,Bulldog
12.01368925,Greyhound
11.75347935,Cocker Spaniel
12.97193703,Greyhound
13.08145106,Jack Russell Terrier
8.629705681,Greyhound
7.017111567,Cocker Spaniel
3.036276523,Bulldog
9.229180926,Boxer
1.998631075,Greyhound
3.167693361,Labrador Retriever
6.390143737,Japanese Inu Akita
5.001939311,Jack Russell Terrier
8.402349989,Bulldog
11.80287474,Border Collie
8.999315537,Crossbreed
13.44284736,French Bulldog
11.11841205,Cavalier King Charles Spaniel
6.253251198,Greyhound
9.401665526,Greyhound
3.800022815,Bulldog
10.02589551,Bulldog
9.253821583,Staffordshire Bull Terrier
9.880789414,Jack Russell Terrier
9.546885695,Bulldog
0.334017796,Staffordshire Bull Terrier
6.505019393,Crossbreed
6.428473648,Bulldog
17.10050194,Staffordshire Bull Terrier
4.1724846,Greyhound
17.21013005,Jack Russell Terrier
14.0094684,Scottish Rough Collie
16.29009811,Border Collie
14.00125485,Jack Russell Terrier
13.2073922,German Shepherd Dog
13.00193931,Staffordshire Bull Terrier
12.40508784,Cavalier King Charles Spaniel
12.92539357,Patterdale Terrier
11.40588638,Rottweiler
1.998631075,Yorkshire Terrier
12.30104951,German Shepherd Dog
11.40588638,Springer Spaniel
13.29215149,Springer Spaniel
11.29352042,German Shepherd Dog
11.97798312,Greyhound
3.895847593,American Bulldog
9.108715492,Greyhound
9.533196441,Greyhound
10.72963723,Greyhound
9.631644992,Pug
9.023956194,Bulldog
6.606319872,Bulldog
14.06160164,Yorkshire Terrier
8.930869268,Boston Terrier
13.04300707,Greyhound
10.99794661,Greyhound
1.930070728,German Shepherd Dog
11.88489619,Greyhound
10.46132786,Greyhound
10.79796943,Standard Poodle
10.77059092,Greyhound
9.891854894,Basset Hound
9.095026238,Greyhound
9.163472507,Bulldog
9.716518366,Greyhound
9.949235683,Greyhound
11.23602555,Bulldog
6.715947981,German Shepherd Dog
13.92733288,Greyhound
14.39288159,Lhasa Apso
12.01916496,German Shepherd Dog
13.44547114,Labrador Retriever
11.87953457,Boxer
3.674081679,French Bulldog
6.978781656,Bulldog
13.47843943,Jack Russell Terrier
1.872689938,Shih-tzu
12.09308693,Crossbreed
1.451060917,Chihuahua
3.378393794,Bulldog
9.500228154,Staffordshire Bull Terrier
11.0662788,Greyhound
9.037645448,Greyhound
1.965662788,Bulldog
3.843828428,French Bulldog
6.308008214,Greyhound
17.26488706,Parson Russell Terrier
0.087497148,Cavalier King Charles Spaniel
13.99863107,Yorkshire Terrier
15.30447182,Cocker Spaniel
13.00193931,King Charles Spaniel
12.32842802,Greyhound
13.10050194,Miniature Poodle
12.6186402,Bull Terrier
11.98083504,King Charles Spaniel
11.00878394,Greyhound
11.33744011,Greyhound
7.879420488,Labrador Retriever
3.471480721,Bulldog
6.072438969,Bulldog
10.8773671,Japanese Inu Akita
12.12035136,Bulldog
10.63381246,Labradoodle
1.653547798,Bulldog
7.030686744,Greyhound
6.590006845,German Shepherd Dog
8.914328086,Bulldog
6.792493726,Greyhound
5.831622177,Greyhound
5.204540269,Bulldog
2.239561944,Affenpinscher
5.853410906,French Bulldog
6.376454483,French Bulldog
3.679557381,Bull Mastiff
4.670773443,Staffordshire Bull Terrier
5.275838467,Golden Retriever
0.06011864,French Bulldog
4.487223363,French Bulldog
4.514601871,Staffordshire Bull Terrier
3.011521789,Crossbreed
0.240930869,French Bulldog
12.83504449,Lhasa Apso
9.886379192,Greyhound
11.82740132,Cocker Spaniel
11.85204198,Border Collie
10.73773671,Greyhound
0.027378508,Crossbreed
2.22587269,Parson Russell Terrier
8.259981748,Greyhound
7.827401323,Cavalier King Charles Spaniel
6.370864705,Golden Retriever
5.335957107,Cockapoo
0.752794889,Crossbreed
19.044376,Staffordshire Bull Terrier
12.88147388,Greyhound
15.11019849,Shih-tzu
13.05122063,Shih-tzu
12.08202145,Greyhound
12.38866073,Greyhound
12.03821583,Greyhound
10.81177276,Greyhound
9.013004791,Greyhound
10.25051335,Greyhound
10.275154,Bulldog
9.234656628,Greyhound
9.475701574,Bulldog
6.997946612,Greyhound
6.940451745,Ovtcharka
8.136778462,Irish Wolfhound
8.175108373,Bulldog
6.885580653,French Bulldog
7.531827515,Bulldog
3.999885923,Staffordshire Bull Terrier
4.646018709,Bulldog
3.290782569,Bulldog
19.00604609,Parson Russell Terrier
13.63584389,Crossbreed
12.2232094,Cocker Spaniel
12.51066196,Border Terrier
16.42162902,Miniature Dachshund
15.94524298,Miniature Poodle
11.16029663,French Bulldog
12.64054301,Australian Terrier
15.53992699,Greyhound
15.70978782,Jack Russell Terrier
13.32774355,
8.41615332,Flat Coated Retriever
14.21480721,Jack Russell Terrier
12.88706366,American Akita
9.546771618,Bulldog
13.229295,Bulldog
16.60495095,Jack Russell Terrier
9.976728268,Labrador Retriever
10.50239562,Springer Spaniel
17.10335387,Yorkshire Terrier
9.053958476,Irish Staffordshire Bull Terrier
13.88626512,Australian Shepherd Dog
11.70419804,Greyhound
10.79249373,Greyhound
11.86456286,Greyhound
10.56251426,Greyhound
